"date","price","from","to","url"
"2021-05-01","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-02","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-04","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-06","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-07","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-08","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-09","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-11","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-13","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-14","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-15","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-16","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-18","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-20","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-21","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-22","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-23","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-25","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-27","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-28","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-29","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-30","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-01","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-03","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-04","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-05","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-06","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-08","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-10","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-11","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-12","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-15","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-17","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-18","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-19","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-22","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-24","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-25","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-26","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-29","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-07-01","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","CRL,LGG,OST,SJJ,TZL,BOJ","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.CRL,LGG,OST,SJJ,TZL,BOJ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-02","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-07","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-14","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-16","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-18","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-21","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-22","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-28","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-30","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-04","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-05","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-08","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-11","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-18","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-19","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-20","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-22","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-26","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
