"date","price","from","to","url"
"2021-06-29","$3,194","ZQN,NSN,WRE,ADL,APW,BNE","NRN,ATH,CHQ,CFU,HER,KGS","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.NRN,ATH,CHQ,CFU,HER,KGS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,203","ZQN,NSN,WRE,ADL,APW,BNE","BES,FSC,LIL,LYS,MRS,MPL","https://www.google.com/flights?flt=ZQN,NSN,WRE,ADL,APW,BNE.BES,FSC,LIL,LYS,MRS,MPL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-02","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-04","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-06","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-07","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-08","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-09","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-11","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-13","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-14","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-15","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-16","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-18","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-20","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-21","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-22","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-23","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-25","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-27","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-28","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-29","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-30","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-01","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-03","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-04","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-05","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-06","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-08","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-10","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-11","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-12","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-13","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-15","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-17","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-19","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-22","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-24","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-25","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-26","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-27","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-06-29","$3,336","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-07-01","$3,337","AKL,CHC,DUD,NPE,TRG,WLG","ADA,ESB,AYT,DLM,IST,ISL","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ADA,ESB,AYT,DLM,IST,ISL.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,510","AKL,CHC,DUD,NPE,TRG,WLG","NTE,NCE,BVA,CDG,ORY,SXB","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.NTE,NCE,BVA,CDG,ORY,SXB.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,510","AKL,CHC,DUD,NPE,TRG,WLG","FRA,FDH,HHN,HAM,HAJ,FKB","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.FRA,FDH,HHN,HAM,HAJ,FKB.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,964","AKL,CHC,DUD,NPE,TRG,WLG","TXL,BRE,CGN,DTM,DRS,DUS","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.TXL,BRE,CGN,DTM,DRS,DUS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,964","AKL,CHC,DUD,NPE,TRG,WLG","VLC,ZAZ,GOT,MMX,ARN,BMA","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.VLC,ZAZ,GOT,MMX,ARN,BMA.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,966","AKL,CHC,DUD,NPE,TRG,WLG","PRN,BTS,LJU,ALC,LEI,BCN","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.PRN,BTS,LJU,ALC,LEI,BCN.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$3,994","AKL,CHC,DUD,NPE,TRG,WLG","KIV,TGD,TIV,AMS,EIN,GRQ","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.KIV,TGD,TIV,AMS,EIN,GRQ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-12","$3,994","AKL,CHC,DUD,NPE,TRG,WLG","KIV,TGD,TIV,AMS,EIN,GRQ","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.KIV,TGD,TIV,AMS,EIN,GRQ.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-21","$3,999","AKL,CHC,DUD,NPE,TRG,WLG","PEG,PSR,PSA,CIA,FCO,TPS","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.PEG,PSR,PSA,CIA,FCO,TPS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-26","$3,999","AKL,CHC,DUD,NPE,TRG,WLG","ACE,MAD,AGP,PMI,MAH,MJV","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ACE,MAD,AGP,PMI,MAH,MJV.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","SZG,VIE,GYD,MSQ,ANR,BRU","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.SZG,VIE,GYD,MSQ,ANR,BRU.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-19","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","SZG,VIE,GYD,MSQ,ANR,BRU","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.SZG,VIE,GYD,MSQ,ANR,BRU.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","JMK,RHO,JTR,SKG,ZTH,BUD","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.JMK,RHO,JTR,SKG,ZTH,BUD.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","PEG,PSR,PSA,CIA,FCO,TPS","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.PEG,PSR,PSA,CIA,FCO,TPS.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","RIX,KUN,VNO,LUX,SKP,MLA","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.RIX,KUN,VNO,LUX,SKP,MLA.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","GDN,KTW,KRK,WMI,POZ,WAW","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.GDN,KTW,KRK,WMI,POZ,WAW.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","WRO,FAO,LIS,FNC,PDL,OPO","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.WRO,FAO,LIS,FNC,PDL,OPO.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"
"2021-05-01","$4,000","AKL,CHC,DUD,NPE,TRG,WLG","ACE,MAD,AGP,PMI,MAH,MJV","https://www.google.com/flights?flt=AKL,CHC,DUD,NPE,TRG,WLG.ACE,MAD,AGP,PMI,MAH,MJV.2021-05-01;c:NZD;e:1;p:400000.2.NZD;sc:b;sd:1;t:f;tt:o"